symbol,date,price
artificial,1975,10.640
artificial,1980,14.190
artificial,1985,16.340
artificial,1990,18.520
artificial,1995,22.200
artificial,2000,31.040
artificial,2005,38.200
artificial,2007,44.100
artificial,2008,41.800
artificial,2009,43.600
artificial,2010,49.600
artificial,2011,52.700
artificial,2012,56.000
artificial,2013,60.300
artificial,2014,63.300
artificial,2015,66.800
artificial,2016,71.200
artificial,2017,71.600
artificial,2018,73.400
artificial,2019,80.500
artificial,2020,80.900
artificial,2021,88.200
natural,1975,13.300
natural,1980,15.440
natural,1985,19.120
natural,1990,20.930
natural,1995,21.450
natural,2000,20.400
natural,2005,25.500
natural,2007,26.500
natural,2008,25.500
natural,2009,24.500
natural,2010,26.400
natural,2011,28.300
natural,2012,27.000
natural,2013,26.300
natural,2014,27.500
natural,2015,23.100
natural,2016,23.900
natural,2017,26.900
natural,2018,32.200
natural,2019,27.700
natural,2020,27.400
natural,2021,25.400